state,district,month,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21st,22nd,23rd,24th,25th,26th,27th,28th,29th,30th,31st
Bihar,Sheohar,9,0.026593451393914964,0.0019785207611918956,0.050377025567158805,0.033173685358935195,0.10928147146982399,0.0008158444995416097,0.010629098295109234,0.0002274880808634061,0.06151167862151336,4.187470755594758e-06,0.0007354923116275364,0.0005255149444674738,0.00019916436426238706,0.00022723656841032412,0.03492047108522227,0.07546431943577428,0.03982249214519367,0.000917607267864868,2.6905694216111196e-05,0.026197137717154897,0.00013705263616130945,1.9621719280621925e-05,0.011793541182135795,0.016283463396506874,0.06120450271533771,0.003639146420248335,0.010301941164698819,0.0,0.0,0.0,0.0
Bihar,Sitamarhi,9,0.03837013183329821,0.0040248860761067555,0.05138002640739407,0.08419866899410866,0.035503498630970486,0.012037466072339869,0.02906590858202987,0.00035232532085195374,0.10263163192044715,0.011469454050652656,7.84666865148421e-05,0.0007196036249803456,0.0013965562264856553,0.0033194447560471398,0.0047418021567721125,0.03378520542037841,0.026690189209302773,0.020528113160551118,0.016660937577840883,0.03511176596944392,0.00019549439247759442,1.9002796248678715e-05,0.009800262287019868,0.0009353251579338535,0.033592857519464316,0.004001907667538196,0.03776810086051631,0.0,0.0,0.0,0.0
Bihar,Siwan,9,0.006304453381950108,0.007814557390909712,0.5055323490577361,0.056090988435522585,0.0526774626322273,0.0013268345775357114,0.007664251671304736,0.05432325445333798,0.08156180174860601,0.04909462010509163,0.009461415566281026,0.025651202847382037,0.04654413684824765,0.09269343316015345,0.022823968323064058,0.04665869108955309,0.013349102769342685,0.2646176636383896,0.0012408558760524087,0.03625782026152565,0.0013710541924460335,0.012805844384637874,7.853242215915496e-10,0.012682943143812709,0.24068261305119598,0.0007160518046737855,0.04313299979987993,0.0,0.0,0.0,0.0
Bihar,Supaul,9,0.011242063891968154,0.010774931148315542,0.32426359380626574,0.0965361117172158,0.08461400350112463,0.20689437150844295,0.0020316988132936696,0.004535937908456051,0.04586641884683258,0.003574260620761242,0.002243725810036188,0.0015855501079203532,0.0264365551948366,0.008630415343245504,0.0017040115243253918,0.008408768034165147,0.02747913959659916,0.042019244634968075,0.0024983211278832265,0.16726297559272882,8.716990167110154e-05,0.004321073819465789,0.0548881694210219,0.008235971757710887,0.08858503664387775,0.002829490375411383,0.04122353412047228,0.0,0.0,0.0,0.0
Bihar,Vaishali,9,0.004604820756186271,0.02187034124324694,0.14033249309806747,0.06248254418503164,0.03332556968085902,0.0005312044149990742,0.053570514665898974,0.011954178233104702,0.03289761328028021,2.939951487901556e-05,0.01850065205449582,0.012742141825926614,0.025229235644764543,0.028970119260144804,0.01661169276244243,0.025937550535656217,0.015738926099014828,0.0011171982538246744,0.0029732127733771738,0.2549438820717987,9.369922349010454e-05,0.00024868996124234404,0.00011196991895740911,5.528874024526198e-08,0.09612383345928752,0.00031610727585752024,0.029419251550930555,0.0,0.0,0.0,0.0
Chandigarh,Chandigarh,9,0.014777422517017398,0.0026856819580610867,0.0,4.363953742090334e-05,0.0,0.0,0.0,0.0,0.0,0.0033721824528190262,0.0,0.0,0.0029466476241444568,0.0,0.007513848188254582,0.0005407858609710845,0.0,0.0,0.0,0.0,0.0,0.16587077282915896,0.0,0.09809736157562243,1.0,0.11061765810132962,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Balod,9,0.03690090973221075,0.0010216346602177143,0.001614968191093506,0.1337246345188741,0.08340107826659418,0.0046375554923293,0.0042564293254006335,0.05678843065738862,0.003128038756517013,0.012623687027047378,0.038698197310432454,0.12000457410769165,0.035591247747297564,0.0007457877547619124,0.0005046858708838757,0.0005546115470822776,0.0005828027001868882,0.002368033979627954,0.0670019429083844,0.09865947963375667,0.08230950476408139,0.02007489148605999,0.016655430673237506,0.00036100334448160534,0.0008180961001072076,1.248304577387375e-05,0.028716109665799478,0.0,0.0,0.0,0.0
Chhattisgarh,Baloda Bazar,9,0.002714836055811567,4.654249532181557e-05,0.009668359140559357,0.04465050185468034,0.009349698514266334,0.005497071269538042,0.009679653264242074,0.003881698679247632,0.0011710091053659258,0.003677814051298048,0.01637633817936321,0.05115674895295816,0.005638187779472118,0.003158743233324893,0.0005015325378198023,0.0018557475451625748,2.0598496758770703e-05,0.049089091647985736,0.17940566930702934,0.09575155062696344,0.0948354201696677,0.017479328000719677,0.0695951968689487,0.0003771675956893348,3.8668430025132246e-05,0.0,0.014873404042425455,0.0,0.0,0.0,0.0
Chhattisgarh,Balrampur,9,0.01594486638021859,0.013496142440613477,0.17112111391189533,0.04170559677067424,0.028034582333783857,0.006411051949400931,0.01992155263410421,0.010563342586483762,0.010512571041312996,0.007432247099761742,0.00014259991529581468,0.0008995661744736202,0.02329566739634345,0.07266343383321529,0.003727185829746941,0.00760823107379901,0.0015404154612260914,0.03634745218337462,0.01745767946993474,0.053810246220766314,0.05384576456568229,0.014842532966497492,0.010070899460057582,0.00720943143812709,0.08229819504736463,0.017549492810731645,0.05599935961576946,0.0,0.0,0.0,0.0
Chhattisgarh,Bastar,9,0.04363343197163615,0.0024552075497503933,0.011292017764974191,0.04000932795112372,0.028347040252958745,0.00089221278344556,0.11390781434923071,0.02796677579575019,0.04347862553931009,0.1032710707620487,0.17145804417197466,0.012623429437241812,0.002574357717863326,6.387292592794392e-05,1.4384464299871803e-09,4.023777189269834e-08,3.264871487471793e-05,0.0023569630707515627,0.1411722213919195,0.04969148564830974,0.01239847418798396,0.024112059853215687,0.032830855608946455,0.005769334819769602,0.0012462169809662736,0.003907336064048923,0.22251270762457473,0.0,0.0,0.0,0.0
Chhattisgarh,Bemetara,9,0.001747143917253763,1.7208320640584883e-05,0.023184611691273557,0.05893574078114772,0.016492192292538413,0.006515239785572672,0.008367079295013274,0.003467609824107154,0.0021446055571584816,0.00036468566634217703,0.005138944216842714,0.07883724753069654,0.016618447819512997,0.011670347139647508,0.004336431318521045,0.002032172411574556,0.0006842547326255034,0.03949568044467167,0.027186220295919893,0.11491219826544584,0.04674110713877598,0.04821759762506279,0.028634109607286667,0.00028445187662578966,1.0100704757552857e-05,5.976986223528577e-06,0.001709985991594957,0.0,0.0,0.0,0.0
Chhattisgarh,Bijapur,9,0.07321557813344572,0.00037802527773805894,0.0017491177529708316,0.08096443377700197,0.07429915165056582,0.00046529556016203986,0.021603892780603266,0.08149701865982846,0.07099836948863675,0.27930921353390736,0.24351404957291478,0.09073064223330808,0.0008055534958395529,6.422708464874185e-07,9.308241298790276e-06,5.8075184884426584e-05,0.00012704446310933076,0.00048158650253667356,0.05775120809046979,0.04854939183202212,0.08622415941579466,0.21216330692015326,0.07001782732088153,0.0162678558156819,0.00014099105432432909,0.0014688092975115763,0.11717830698419052,0.0,0.0,0.0,0.0
Chhattisgarh,Bilapur,9,0.004888596740355281,8.443050487090698e-06,0.02358072260232865,0.035515710233471526,0.05263955871864823,0.011383300139549378,0.0278967149665739,0.008852401877186212,0.02390537666154476,8.243184372865495e-07,0.0015178025553826992,0.0931549193098815,0.009076319463026665,0.029509209729268893,0.00429206326411857,0.0015728052527521825,0.006211219511027837,0.045912481482938076,0.0586952622926319,0.0629061165856671,0.11853230379113137,0.01837337791338376,0.028848908332735675,0.02403010033444816,0.0002417388706304153,3.534089410077491e-05,0.005491935161096658,0.0,0.0,0.0,0.0
Chhattisgarh,Dantewada,9,0.06854506976445907,0.0003831604011115739,0.007742455887648542,0.014466997599825442,0.025637259547048232,1.1754799550190356e-05,0.07592105684035441,0.07823808397545218,0.07925224614682654,0.16706716935670377,0.26875128419092825,0.024497205506082132,0.0021250294181176916,2.575903745749294e-09,0.0,6.887125297127922e-05,0.0016992943237209169,7.020817765891899e-07,0.09962038559258707,0.031568482667883896,0.0031126238633952044,0.06488458914635702,0.032900730510332675,0.005769498327759197,0.0009042953303221498,0.0035726148236591366,0.1971935161096658,0.0,0.0,0.0,0.0
Chhattisgarh,Dhamtari,9,0.022589072219728272,0.00010582985707447173,0.00380722602328652,0.15716833951560114,0.05607734393312951,5.769666752473727e-06,0.005794141637078975,0.04026209652322209,0.004944623002959076,0.01576465716145063,0.02875099066157323,0.04000843351105648,0.0004284148389821493,2.971026291076803e-06,2.6106695746740087e-05,0.00012073122594937478,2.886692175344642e-07,0.0008480945451685215,0.1427150899217855,0.0691734017130736,0.10559827176213875,0.0005726334965103116,0.005020860014548734,0.00023887179487179486,0.0,7.352908347398435e-06,0.03804650790474284,0.0,0.0,0.0,0.0
Chhattisgarh,Durg,9,0.0260249832803496,2.2496347596874165e-05,0.01205677589725123,0.07657047785293476,0.02107926406559372,0.0007479982116002114,0.05302746057640021,0.07419927053639228,0.000382021431495038,0.008510753873707196,0.00779278504845331,0.0666000800468846,0.010947569660490743,0.0007339194312948106,0.0008904725362341605,0.0018071463721267488,3.8257393568271604e-05,0.006933902282350781,0.042378070044338176,0.07684934081572374,0.11757023687088825,0.010026013359021837,0.011133776625718473,5.195733927907841e-05,0.0,2.8836897807873527e-05,0.010329637782669602,0.0,0.0,0.0,0.0
Chhattisgarh,Gariyaband,9,0.0248153967366907,4.6675225205622525e-05,0.0034610130836634258,0.0860653502072878,0.08004558444343589,3.270423209455035e-05,0.010235821898090395,0.02362279511533243,0.008836700596512181,0.015540382826071758,0.03961853763675323,0.04315563401420832,0.000784849588791133,1.2952369658373048e-05,4.605766052006061e-05,4.721321395470961e-05,4.2000181862994945e-07,0.001382565776536752,0.09944253474816918,0.10300257766560157,0.06788067758242597,0.0026445765519929835,0.02875352192043278,0.0006778573021181717,0.0,0.00045799241668329676,0.023918911346808083,0.0,0.0,0.0,0.0
Chhattisgarh,Gaurella Pendra Marwahi,9,0.01881290482167233,0.002361985788266305,0.2161469211379186,0.1021307004145756,0.0921927912741201,0.06073017292380785,0.03328591306016697,0.013406196706210398,0.011561600450906847,0.0014813454308810162,0.016953123362001367,0.05994225189039294,0.0685756472791868,0.10603576201815984,0.038874553290281666,0.034061510479247555,0.006471941650693831,0.007526644905022219,0.0005809844069147612,0.06717571087184168,0.10418020253467632,0.051542059928182136,0.019398276692314788,0.07285336306205871,0.0,1.0653984961897386e-05,0.05207804682809685,0.0,0.0,0.0,0.0
Chhattisgarh,Janjgir-Champa,9,0.0019165758155982886,3.018411220182402e-05,0.007102640739407034,0.029096716124809078,0.004237393208217169,0.0024443586373838785,0.0026032210600390234,0.002015566454632592,0.007566914710164864,0.001497227495925952,0.011305408907357942,0.06266563272774053,0.02703974750389286,0.025946597351982487,0.001721483502593123,0.0024309976368875074,0.0003354020249008727,0.05695815471742635,0.1887714840830967,0.11344950728996052,0.09459109435112178,0.0373169506645776,0.06428388471665832,0.013182608695652173,0.0019627497847062338,4.5764403059032836e-05,0.020202201320792472,0.0,0.0,0.0,0.0
Chhattisgarh,Jashpur,9,0.047029399100345384,0.0034498890291135382,0.06574204777337654,0.034860135282566006,0.0667552753769195,0.00044065719176071577,0.012610274125963598,0.04574178731032079,0.010200224111438406,0.00013737529109948208,0.001951471211060186,0.006955466773395846,0.020587233987678245,0.12647825209049796,0.001873256354908534,0.0027330204542253458,0.00017522020976460707,0.014250468661921053,0.08449608927414935,0.08744394919850709,0.02113015655353674,0.03897385919800889,0.01957316885751463,0.00025449869936826456,0.004163509024763177,0.0023792639244509537,0.06110226135681409,0.0,0.0,0.0,0.0
Chhattisgarh,Kabirdham,9,0.0019368684323839015,0.00014877683350636916,0.01945420717800984,0.042588588260964434,0.021147540983606557,0.00797761790567546,0.017844496689377216,0.009608442358681985,0.017107553360665086,0.0,0.007697681537422897,0.03544915593419003,0.049960507184468525,0.03240504219456614,0.03935503269264427,0.0010181328455247795,0.01019176974230492,0.07006987323186638,0.006866885866586958,0.13420374298525894,0.0539476304748845,0.049543229404841335,0.05554286241201603,0.0006216447417316983,0.00039902019367651453,8.08925448758494e-05,0.003953468080848509,0.0,0.0,0.0,0.0
Chhattisgarh,Kanker,9,0.039556448288182645,0.007982972030363127,0.0030522986436202133,0.11780984071568842,0.021172976504560938,0.0,0.0037000447813709493,0.0528862360424732,0.011777525782880301,0.013090037809318411,0.03949278127450446,0.17660308180505724,0.006228677909492139,0.00039530202848013025,0.0009615855820277967,0.0005254856204865681,6.28988722101379e-06,3.6704487355960194e-05,0.12764210631196135,0.01662064012029106,0.029396585968406334,0.06859302961924539,0.012802167966148583,0.00016401635079895947,0.0,0.00018149731607412843,0.08879967980788472,0.0,0.0,0.0,0.0
Chhattisgarh,Kondagaon,9,0.042533416397167276,0.002858923986496988,0.012927979834353618,0.0500532402356535,0.021734951896941253,0.0,0.022748056808367716,0.02498811198386715,0.004707433924030249,0.01103467378034023,0.04116652758966274,0.03006825426321131,0.0016241799195958516,4.3429474338716756e-05,0.00015087083151956848,1.3402760268410628e-05,0.0,0.0006462277631389205,0.12370647137946497,0.04674784523266117,0.018530888986836882,0.0037191081990809115,0.028108408553015794,0.0028680490523968786,7.978611223395843e-06,0.0019943683218952204,0.06568421052631579,0.0,0.0,0.0,0.0
Chhattisgarh,Korba,9,0.02080881881395839,0.0005557962860499959,0.03527859800744208,0.038404483962469996,0.1308288488681193,0.00397789790766257,0.03476161916642676,0.014152465362926818,0.021017694067756807,2.2946921740627e-05,0.00013490441426217205,0.10831737160336768,0.030113159006135093,0.096327325989481,0.005000770382603415,0.0016059757707067948,0.007367473324766629,0.05089471821292326,0.05947989837094605,0.14421434900518215,0.09489037987495307,0.053021372935611315,0.0319393871090028,0.038430917874396134,7.660960649572048e-06,5.5619670622934636e-05,0.03902061236742045,0.0,0.0,0.0,0.0
Chhattisgarh,Korea,9,0.013554460253039313,0.008332887791959119,0.1232709158564398,0.025727143792275805,0.10011919783349209,0.007248393375694924,0.017384208169401526,0.004731075647616795,0.017796662484147806,0.012138297128535548,0.0004620152048205907,0.013714604268214239,0.05727618857255234,0.04095068379876092,0.015546171348049885,0.005365639057606735,0.014819919740988808,0.004816651590828646,0.00031346385692223385,0.07771997422334397,0.027517236125395195,0.06278897693282257,0.018727190762579022,0.04515042735042735,0.0,0.0020339084522525024,0.1246411847108265,0.0,0.0,0.0,0.0
Chhattisgarh,Mahasamund,9,0.00754670050296373,0.00017490597004718594,0.004672728363941904,0.050738217324896355,0.01599669836963298,0.001777122934420825,0.0036856267792598277,0.01929144934211345,0.0016048660363812042,0.014649846987893489,0.027075944430699817,0.06945854000200118,0.0034031200936221525,0.0015071040072818878,0.0006509703081081647,0.0009732945683189905,4.418840049103008e-06,0.0008033848533710883,0.17549444527474717,0.12729841849475068,0.06822512801258089,0.0033134047513737603,0.07335430263414036,0.0014176514306949088,0.0,2.340281888320272e-06,0.03287812687612568,0.0,0.0,0.0,0.0
Chhattisgarh,Mungeli,9,0.001367653660458256,3.1213281691979636e-06,0.0242719961589245,0.036122681649574516,0.06182128304747465,0.012651889787604944,0.009914355628058726,0.010275353839642488,0.022584125663443668,8.058063926253005e-06,0.0014569371469785345,0.050291242013179145,0.015425764790462405,0.032923620303390626,0.014758690738505218,0.002107065167304539,0.004023527328504392,0.06643135249931174,0.017223285009714543,0.09358537174771096,0.09127120165858596,0.0440365686355356,0.014772035695624111,0.010148346339650687,0.000457170600537795,9.014845306427554e-05,0.002387120272163298,0.0,0.0,0.0,0.0
Chhattisgarh,Narayanpur,9,0.09439731386219345,0.0031891229880698525,0.0019357940223262513,0.046982980580405856,0.006770037953787149,0.0,0.018106307775965197,0.054590143527566505,0.00570506532110338,0.023864725465624716,0.0691278404206695,0.1185833845538101,0.005650470851078235,0.0008881563554663837,0.0006066411468079982,0.00033268068072941746,0.0,5.423257429766258e-05,0.08844666965575651,0.0175671938350831,0.030939756544830256,0.018231541385230112,0.05862012438142271,0.0005496164994425864,5.23490746761806e-05,0.0018666459213459205,0.12438983390034021,0.0,0.0,0.0,0.0
